('a1', 't71'),
('a2', 't113'),
('a3', 't43'),
('a4', 't94'),
('a5', 't44'),
('a6', 't106'),
('a7', 't110'),
('a8', 't3'),
('a9', 't45'),
('a10', 't31'),
('a11', 't11'),
('a12', 't102'),
('a13', 't31'),
('a14', 't31'),
('a16', 't31'),
('a17', 't31'),
('a18', 't64'),
('a19', 't26'),
('a20', 't56'),
('a21', 't69'),
('a22', 't104'),
('a23', 't118'),
('a24', 't83'),
('a25', 't36'),
('a26', 't79'),
('a27', 't86'),
('a28', 't53'),
('a29', 't37'),
('a30', 't86'),
('a31', 't121'),
('a32', 't82'),
('a33', 't74'),
('a34', 't46'),
('a35', 't105'),
('a36', 't40'),
('a37', 't58'),
('a38', 't13'),
('a39', 't19'),
('a40', 't66'),
('a41', 't111'),
('a42', 't32'),
('a43', 't34'),
('a44', 't52'),
('a45', 't17'),
('a46', 't35'),
('a47', 't93'),
('a48', 't133'),
('a48', 't59'),
('a49', 't73'),
('a50', 't81'),
('a51', 't1'),
('a52', 't20'),
('a53', 't135'),
('a54', 't51'),
('a55', 't120'),
('a56', 't55'),
('a57', 't123'),
('a58', 't6'),
('a59', 't119'),
('a60', 't132'),
('a61', 't91'),
('a62', 't54'),
('a63', 't77'),
('a64', 't67'),
('a65', 't108'),
('a66', 't48'),
('a67', 't18'),
('a68', 't2'),
('a69', 't60'),
('a69', 't98'),
('a70', 't29'),
('a71', 't129'),
('a72', 't112'),
('a73', 't64'),
('a74', 't85'),
('a75', 't28'),
('a76', 't134'),
('a77', 't126'),
('a78', 't62'),
('a79', 't14'),
('a80', 't4'),
('a81', 't89'),
('a82', 't89'),
('a83', 't78'),
('a84', 't50'),
('a85', 't12'),
('a86', 't99'),
('a87', 't125'),
('a88', 't65'),
('a89', 't30'),
('a90', 't116'),
('a91', 't31'),
('a92', 't38'),
('a93', 't80'),
('a94', 't137'),
('a95', 't117'),
('a96', 't63'),
('a98', 't31'),
('a99', 't50'),
('a100', 't127'),
('a101', 't84'),
('a102', 't124'),
('a103', 't88'),
('a104', 't15'),
('a105', 't23'),
('a106', 't33'),
('a107', 't23'),
('a108', 't76'),
('a109', 't39'),
('a110', 't47'),
('a110', 't103'),
('a111', 't5'),
('a112', 't97'),
('a113', 't122'),
('a114', 't101'),
('a115', 't42'),
('a116', 't41'),
('a117', 't9'),
('a118', 't16'),
('a119', 't24'),
('a120', 't109'),
('a121', 't92'),
('a122', 't115'),
('a123', 't114'),
('a124', 't21'),
('a125', 't28')
